DateTime,AddedIPs,RemovedIPs
1538397024,256,256
1538406020,256,0
1538432322,256,0
1538482511,0,256
1538485879,0,1024
1538492434,0,256
1538498703,0,256
1538505031,0,256
1538576103,0,256
1538577002,0,1536
1538596825,0,256
1538597703,0,1024
1538598636,0,512
1538601804,0,256
1538669475,0,256
1538771433,0,256
1538839826,0,512
1538850630,0,256
1538872239,0,256
1538925305,0,512
1538935889,256,0
1538936103,0,256
1538944223,256,0
1538951431,256,0
1539098103,512,0
1539195303,512,0
1539267637,0,256
1539274508,768,0
1539354626,0,256
1539390720,256,0
1539522903,0,256
1539616175,256,0
1539702902,256,0
1539729028,256,0
1539736243,256,0
1539785705,0,256
1539807303,0,256
1539822632,256,0
1539879065,2048,0
1539880219,256,0
1539882021,256,0
1539885631,512,0
1539887419,256,0
1539909003,256,0
1539921631,256,0
1539995430,512,0
1540045804,0,512
1540048667,256,0
1540053022,256,0
1540058425,256,0
1540062039,256,0
1540081806,256,0
1540083631,256,0
1540135157,0,256
1540143006,256,0
1540144824,512,0
1540221781,256,0
1540225803,0,512
1540297803,256,0
1540355409,256,0
1540390727,0,512
1540398603,512,0
1540420234,256,0
1540477803,512,0
1540555232,0,256
1540567168,256,0
1540577955,256,0
1540679403,256,0
1540737114,256,0
1540739702,0,256
1540818903,0,256
1540859402,0,512
1540941784,0,256
1540949433,256,0
1540984503,0,768
1541005223,256,0
1541025003,0,256
1541085303,0,256
1541259018,256,0
1541349468,256,0
1541464203,256,0
1541517351,512,0
1541549970,0,256
1541688302,0,512
1541787302,0,256
1541889032,0,256
1541991626,256,0
1542035718,512,512
1542068348,256,0
1542205817,256,0
1542222022,512,0
1542233703,0,256
1542238209,256,0
1542294025,0,256
1542298525,256,0
1542382306,0,512
1542391223,256,0
1542471319,0,512
1542478504,0,256
1542490230,256,0
1542500113,0,256
1542526239,0,256
1542556840,0,256
1542557717,256,0
1542572882,0,256
1542584011,256,0
1542639631,0,768
1542643217,0,256
1542654030,0,256
1542730531,256,0
1542735108,0,1024
1542814778,0,1792
1542826830,0,256
1542828791,0,256
1542832314,0,512
1542838503,0,256
1542845715,0,256
1542846634,256,0
1542889358,0,256
1542956454,256,0
1543068902,0,1024
1543086903,256,0
1543091403,0,256
1543184646,0,256
1543282814,256,0
1543328103,0,256
1543336489,256,0
1543418102,0,256
1543435223,256,0
1543455024,256,0
1543511704,0,256
1543590918,0,512
1543680903,0,256
1543695304,0,256
1543780829,256,0
1543840224,256,0
1543861817,0,256
1543862796,768,0
1543940138,0,768
1543942808,512,0
1544036405,0,256
1544045403,0,256
1544108404,256,0
1544109858,0,256
1544122804,256,0
1544139294,256,0
1544245227,256,0
1544384917,256,0
1544457604,0,256
1544463019,0,256
1544582959,0,256
1544626062,512,0
1544626804,0,256
1544683505,0,256
1544717704,0,256
1544742020,256,0
1544805210,256,0
1544889088,0,512
1544895024,0,256
1544915706,0,256
1544973311,0,256
1544976020,0,256
1544988343,256,0
1545031803,256,0
1545061516,0,256
1545067654,256,0
1545265844,256,0
1545322167,0,256
1545328829,256,0
1545352208,256,0
1545498904,0,512
1545669995,256,0
1545693304,0,256
1545754507,0,256
1545756724,1024,0
1545763593,256,0
1545845406,768,0
1545867005,256,0
1545875255,0,256
1545924614,256,0
1546007500,0,256
1546010103,0,256
1546032616,0,256
1546104609,512,0
1546111814,0,256
1546173018,0,256
1546354863,512,0
1546377303,0,256
1546385412,0,256
1546411619,0,256
1546534932,0,256
1546538429,256,0
1546613234,0,512
1546615814,256,0
1546696812,256,0
1546698267,0,256
1546731015,256,0
1546795818,0,512
1546862148,256,0
1546875030,256,0
1546886039,0,256
1547049620,256,0
1547070305,256,0
1547115523,256,0
1547141418,0,256
1547217019,0,256
1547226903,0,256
1547301626,256,0
1547317812,0,256
1547391621,256,0
1547395221,0,256
1547456429,256,0
1547465417,256,0
1547572933,0,256
1547637741,256,0
1547651852,256,0
1547659811,0,512
1547680505,0,256
1547742138,256,0
1547742605,0,256
1547767816,256,0
1547853322,0,256
1548011885,0,256
1548033428,256,0
1548091397,0,256
1548182719,0,256
1548199179,256,0
1548250218,256,0
1548263991,0,256
1548286225,0,256
1548426213,256,0
1548437409,0,1024
1548459166,0,512
1548603930,0,768
1548609329,0,256
1548617403,256,0
1548631600,0,256
1548675012,256,0
1548702022,256,0
1548773122,256,0
1548847826,256,0
1548876604,256,0
1548945929,0,256
1548981011,256,0
1549009803,256,0
1549067222,256,0
1549115131,0,256
1549128609,0,256
1549153827,256,0
1549243806,256,0
1549368036,0,256
1549459826,1536,0
1549465222,256,0
1549467118,0,256
1549479619,768,0
1549481692,256,0
1549500018,768,0
1549551623,256,0
1549560780,256,0
1549639866,0,256
1549661748,0,256
1549719148,512,0
1549893619,0,256
1549983622,0,256
1549998921,0,256
1550054265,0,256
1550061236,1024,0
1550079493,256,0
1550102441,0,256
1550194403,0,256
1550277024,256,0
1550367595,0,256
1550411281,256,0
1550597666,256,0
1550687740,256,0
1550841319,0,256
1550858427,0,256
1550946942,512,0
1550948420,512,0
1550955652,256,0
1551009644,256,0
1551026146,256,0
1551029739,256,0
1551042042,256,0
1551052844,256,0
1551054617,1536,0
1551204016,256,0
1551285315,256,0
1551313819,256,0
1551360620,0,256
1551375910,256,0
1551387652,0,256
1551439820,0,256
1551443420,0,256
1551483016,256,0
1551487199,256,0
1551555017,256,0
1551573018,512,0
1551576621,256,0
1551639631,256,0
1551641897,256,0
1551709821,0,256
1551735017,256,0
1551745821,256,0
1551800124,512,0
1551902422,256,0
1551960921,0,256
1551983406,256,0
1551985232,256,0
1552051967,256,256
1552059016,256,0
1552068027,0,256
1552071632,256,0
1552135190,0,1280
1552144521,0,512
1552153098,768,0
1552221092,0,256
1552239304,256,0
1552255218,256,0
1552318206,0,256
1552404671,256,0
1552479319,0,512
1552508878,256,0
1552573935,256,0
1552602405,256,0
1552656607,256,0
1552663819,0,512
1552676422,0,256
1552747522,0,256
1552757218,256,0
1552759229,256,0
1552782328,256,0
1552866318,0,256
1552926421,0,256
1553016614,256,0
1553085008,0,256
1553199881,256,0
1553268608,256,0
1553361979,512,0
1553364038,256,0
1553451322,0,256
1553473940,256,0
1553539516,0,256
1553556958,0,256
1553617456,0,1280
1553646672,0,256
1553652920,0,256
