DateTime,AddedIPs,RemovedIPs
1547604004,512,0
1547634075,0,256
1547637741,512,0
1547651852,256,0
1547689504,0,256
1547723728,0,512
1547739003,0,256
1547742138,768,0
1547751626,0,256
1547767816,256,0
1547825404,256,0
1547832181,0,256
1547860859,0,256
1547907680,512,0
1547910918,0,256
1547925704,0,256
1547932831,256,0
1548011885,256,0
1548033428,256,0
1548076526,0,768
1548084619,256,0
1548105321,0,256
1548120067,0,256
1548166211,512,0
1548177525,0,256
1548199179,512,0
1548203109,256,0
1548250218,512,0
1548252019,0,256
1548253818,256,0
1548256600,0,256
1548285322,0,512
1548325811,512,0
1548335719,0,256
1548352824,0,256
1548372023,0,256
1548411326,0,256
1548415559,0,256
1548426213,768,0
1548458129,0,256
1548512132,0,768
1548523514,256,0
1548545228,256,0
1548609329,0,256
1548617403,768,0
1548630923,0,256
1548638538,0,256
1548675012,1024,0
1548702022,256,0
1548703409,0,512
1548710753,256,0
1548724527,0,256
1548760526,0,768
1548768603,768,0
1548773122,256,0
1548787521,0,256
1548847826,256,0
1548851413,256,0
1548855011,256,768
1548876604,256,0
1548882065,0,256
1548934214,0,256
1548936930,0,512
1548941407,0,256
1548970234,0,256
1548977404,768,0
1548980119,0,256
1548981011,256,0
1549009803,512,0
1549020609,256,0
1549034758,256,0
1549063808,0,512
1549067222,256,0
1549096268,0,512
1549099660,0,256
1549107185,0,256
1549117857,768,0
1549121410,0,256
1549143010,0,256
1549153827,256,0
1549157408,256,0
1549204037,0,768
1549207853,256,0
1549229424,256,0
1549240433,256,0
1549243806,256,0
1549280256,0,768
1549287674,768,0
1549292423,256,0
1549326624,0,256
1549330451,0,256
1549369998,512,0
1549373709,0,768
1549393222,0,256
1549413265,256,256
1549455326,0,512
1549459826,3840,0
1549463899,256,0
1549465222,256,0
1549479619,768,0
1549481692,256,0
1549500018,768,256
1549542928,512,0
1549546359,0,2048
1549550719,0,256
1549551623,512,0
1549553525,512,0
1549560780,512,0
1549562422,0,256
1549566023,0,512
1549575445,256,0
1549582224,512,0
1549584923,0,256
1549616038,0,256
1549629027,0,2560
1549629623,256,0
1549639866,0,768
1549647040,0,768
1549654686,0,256
1549668970,0,512
1549674927,0,256
1549716328,0,512
1549719148,768,0
1549720823,256,0
1549726471,256,0
1549738827,256,0
1549762227,0,256
1549805426,0,256
1549809927,0,256
1549813129,512,512
1549841424,256,0
1549845023,256,0
1549888718,768,0
1549899273,0,768
1549909820,256,0
1549926921,0,256
1549931664,256,0
1549973724,0,1024
1549975004,512,0
1550013322,0,256
1550014223,256,0
1550018049,0,256
1550061236,3328,512
1550066418,256,0
1550068218,256,0
1550079493,512,0
1550086796,256,0
1550093424,256,0
1550104654,256,0
1550146525,0,1024
1550158218,0,2048
1550164518,0,512
1550170827,0,256
1550172618,0,256
1550187387,0,256
1550190622,0,256
1550194403,0,256
1550238737,1280,0
1550241917,0,256
1550251819,256,256
1550273422,256,0
1550276121,0,256
1550277024,256,0
1550324724,0,1280
1550334822,1024,0
1550339119,512,0
1550345418,256,0
1550360006,0,256
1550363634,0,256
1550411281,256,0
1550417418,256,0
1550421134,0,1024
1550424852,0,512
1550494184,512,0
1550497517,0,256
1550503892,256,0
1550579810,0,768
1550589324,0,256
1550597666,1536,256
1550618118,0,256
1550682922,0,768
1550687740,1024,0
1550696448,0,256
1550704517,0,512
1550727020,256,0
1550770525,256,0
1550773814,0,768
1550777970,256,0
1550785106,256,0
1550813419,0,256
1550856999,0,512
1550860782,1024,0
1550871599,0,512
1550917818,256,0
1550945718,0,1024
1550946942,3840,0
1550948420,512,0
1550955652,256,0
1550957415,256,0
1551002438,256,0
1551009644,256,0
1551026146,256,0
1551029739,256,0
1551033544,0,1792
1551034828,512,256
1551042042,256,0
1551043813,0,256
1551050114,0,256
1551052844,256,0
1551054617,1536,0
1551112221,0,2304
1551112851,1024,0
1551115815,768,0
1551123016,256,0
1551128448,0,256
1551140116,0,256
1551141020,256,0
1551146418,0,256
1551198927,256,0
1551199514,0,4096
1551202214,0,256
1551204016,256,0
1551208515,0,256
1551232822,256,0
1551285315,768,256
1551288615,0,256
1551296295,0,256
1551313819,256,0
1551317625,256,256
1551343519,0,256
1551371942,0,768
1551375910,768,0
1551381314,0,256
1551457976,512,0
1551461809,0,1024
1551467714,256,0
1551483016,512,0
1551487199,512,0
1551544708,768,512
1551553218,256,256
1551555017,256,0
1551568518,0,512
1551573018,512,0
1551576621,256,0
1551630621,0,768
1551634518,256,0
1551639631,256,0
1551641897,256,256
1551647716,0,256
1551659419,256,256
1551706221,0,256
1551710350,256,0
1551721517,0,1024
1551724710,256,0
1551727815,0,256
1551735017,256,0
1551740437,256,0
1551745821,256,0
1551771139,0,256
1551796615,0,768
1551800124,1536,0
1551832420,0,256
1551882684,1024,0
1551884430,256,0
1551886234,0,1280
1551897917,0,256
1551902422,256,0
1551908223,0,256
1551943653,256,0
1551969010,0,1024
1551970839,0,256
1551983406,1024,0
1551985232,512,256
1551988826,0,256
1552004119,0,256
1552041044,0,256
1552051967,768,0
1552059016,256,0
1552069818,0,256
1552071632,256,256
1552079716,0,256
1552086917,0,256
1552138221,0,768
1552144521,0,256
1552153098,1280,0
1552157110,0,256
1552174228,0,256
1552239304,768,1280
1552255218,256,0
1552311003,1024,0
1552324516,0,512
1552329133,256,0
1552336292,512,0
1552343408,0,256
1552350385,0,256
1552395622,0,1280
1552404671,512,0
1552414518,0,256
1552421716,0,512
1552491163,1024,256
1552494762,0,256
1552508878,256,0
1552573935,512,0
1552577495,0,256
1552595412,0,512
1552602405,256,0
1552656607,768,0
1552660207,0,512
1552678389,256,0
1552689919,0,256
1552692606,0,256
1552698029,0,256
1552743003,256,512
1552757218,1024,0
1552759229,256,0
1552761004,256,0
1552763716,0,256
1552782328,256,0
1552828520,0,256
1552843878,0,1024
1552845626,0,256
1552846520,0,256
1552847251,1024,0
1552854465,256,0
1552926421,512,0
1552933544,0,1024
1552940116,0,256
1552940651,256,0
1552947317,0,256
1552948213,256,0
1552980622,0,256
1553012123,0,512
1553016614,1024,0
1553027017,0,256
1553037319,0,256
1553072445,256,0
1553098981,256,0
1553102715,0,512
1553105717,256,0
1553106445,0,256
1553113537,256,0
1553128208,256,0
1553157920,0,256
1553185396,512,512
1553191227,256,0
1553192118,0,256
1553199881,256,0
1553268608,768,0
1553270416,0,768
1553271809,512,0
1553300120,0,256
1553300669,256,0
1553355074,0,1280
1553357722,0,512
1553361979,768,0
1553364038,256,0
1553379715,256,0
1553387420,0,256
1553448240,0,512
1553450427,0,256
1553452244,1280,0
1553465718,0,256
1553473940,256,0
1553500849,256,0
1553530780,256,0
1553538066,256,0
1553538619,0,768
1553545321,0,256
1553560213,256,0
1553617456,0,768
1553624759,512,256
1553653808,256,0
